epoch,loss,val_loss
412,-21077.5390625,-22029.201171875
413,-21612.705078125,-20041.904296875
414,-21475.8125,-20939.1640625
415,-21453.421875,-20459.23046875
416,-21539.357421875,-20006.76171875
417,-21371.76953125,-21356.0390625
418,-21808.087890625,-21867.78515625
419,-21810.0859375,-22459.8203125
420,-21648.78125,-22334.033203125
421,-21412.91796875,-22046.443359375
422,-21428.642578125,-20164.134765625
423,-21849.9921875,-22190.283203125
424,-21853.8984375,-22318.689453125
425,-21798.14453125,-21806.697265625
426,-21750.560546875,-21915.44921875
427,-21900.6015625,-21701.095703125
428,-21393.287109375,-22521.61328125
429,-20627.734375,-21415.623046875
430,-20783.681640625,-21756.9921875
431,-20961.31640625,-16087.4326171875
432,-20628.443359375,-21201.19921875
433,-20622.3984375,-21437.21484375
434,-20792.046875,-21803.623046875
435,-20861.4921875,-21353.59765625
436,-21251.455078125,-21702.8984375
437,-21371.603515625,-21910.013671875
438,-21147.70703125,-21628.62890625
439,-21497.767578125,-21162.44921875
440,-21502.09765625,-22044.185546875
441,-21492.412109375,-21051.619140625
442,-21767.5390625,-21991.71484375
443,-21502.517578125,-22162.626953125
444,-21417.177734375,-20264.47265625
445,-21303.3046875,-22123.255859375
446,-21769.9453125,-22947.298828125
447,-21746.0546875,-21648.67578125
448,-21570.576171875,-21906.75
449,-21661.98828125,-22383.595703125
450,-21318.08984375,-21875.65234375
451,-21657.552734375,-19069.154296875
452,-20786.158203125,-20972.25
453,-21136.92578125,-21663.201171875
454,-21286.126953125,-17537.923828125
455,-21396.9296875,-21887.646484375
456,-21650.98046875,-21964.451171875
457,-21544.609375,-21903.69921875
458,-22105.70703125,-22713.71875
459,-21870.23828125,-22129.484375
460,-21823.58984375,-22199.08203125
461,-21503.69140625,-22250.029296875
462,-21473.91015625,-21205.109375
463,-21813.423828125,-21804.88671875
464,-21736.03515625,-22400.607421875
465,-21670.892578125,-19155.181640625
466,-21640.23046875,-21151.34765625
467,-21801.974609375,-20943.404296875
468,-21567.24609375,-22580.529296875
469,-21745.17578125,-21620.248046875
470,-21485.390625,-20579.3046875
471,-21458.294921875,-21461.416015625
472,-21671.322265625,-21359.947265625
473,-21861.91015625,-22070.666015625
474,-21802.27734375,-22515.412109375
475,-21555.283203125,-22264.138671875
476,-21800.634765625,-18937.05859375
477,-21450.0234375,-22314.13671875
478,-21851.6328125,-22421.798828125
479,-22059.59375,-22970.533203125
480,-21880.341796875,-22361.330078125
481,-21981.7421875,-21936.724609375
482,-21718.8125,-20597.447265625
483,-21291.384765625,-19976.2734375
484,-21514.828125,-21693.009765625
485,-21567.751953125,-21225.677734375
486,-21512.72265625,-21016.134765625
487,-21655.33203125,-22360.82421875
488,-21606.0078125,-22806.84765625
489,-21543.302734375,-22274.853515625
490,-21706.53515625,-21490.40625
491,-21498.8671875,-21748.095703125
492,-21405.6171875,-21002.525390625
493,-21706.5,-18932.796875
494,-21679.064453125,-21202.125
495,-21587.89453125,-20556.83203125
496,-21770.4375,-22395.103515625
497,-21882.572265625,-21258.328125
498,-21889.525390625,-20228.05078125
499,-21982.51953125,-23188.537109375
500,-21926.263671875,-21921.91796875
501,-21953.1640625,-22212.705078125
502,-21882.78125,-22214.091796875
503,-22174.818359375,-21693.59765625
504,-21923.294921875,-22416.26171875
505,-22213.154296875,-22231.00390625
506,-21856.20703125,-17862.427734375
507,-22200.833984375,-20431.6484375
508,-22230.759765625,-22573.658203125
509,-22290.541015625,-23333.310546875
510,-22200.173828125,-22717.388671875
511,-22202.189453125,-22241.07421875
512,-22247.712890625,-20781.8515625
513,-22256.12890625,-21384.44140625
514,-21128.18359375,-22863.9765625
515,-22667.259765625,-23392.283203125
516,-22754.1484375,-23445.3203125
517,-22409.396484375,-22221.423828125
518,-22414.51171875,-23474.169921875
519,-21719.390625,-19935.751953125
520,-19204.1953125,-18407.5
521,-20520.91015625,-22451.90625
522,-21124.140625,-20653.396484375
523,-21252.826171875,-22491.197265625
524,-21541.9453125,-21891.072265625
525,-21263.6796875,-22605.83984375
526,-21122.1875,-18285.970703125
527,-21495.611328125,-22698.9140625
528,-21693.150390625,-18155.021484375
529,-21529.27734375,-23027.005859375
530,-21295.5234375,-22574.841796875
531,-21714.919921875,-22040.541015625
532,-21759.94140625,-23170.9375
533,-21793.298828125,-22699.8125
534,-21714.96875,-22219.318359375
535,-21595.900390625,-22761.1171875
536,-21641.4140625,-22424.95703125
537,-21882.53515625,-18948.783203125
538,-21847.869140625,-18021.021484375
539,-21837.33203125,-22644.36328125
540,-21773.435546875,-22050.763671875
541,-21735.865234375,-22745.087890625
542,-21730.16015625,-22808.896484375
543,-21793.76171875,-22795.607421875
544,-22052.28125,-22847.5546875
545,-21921.0546875,-20704.87890625
546,-21984.48828125,-20166.42578125
547,-21840.193359375,-21789.33984375
548,-22087.48828125,-21267.927734375
549,-22092.87109375,-22580.32421875
550,-22173.658203125,-21265.56640625
551,-22393.552734375,-18596.216796875
552,-22308.931640625,-22720.6484375
553,-22321.87109375,-19848.953125
554,-20583.744140625,-19315.666015625
555,-21662.37890625,-18076.458984375
556,-22449.9921875,-23433.2734375
557,-22502.65234375,-22818.5390625
558,-23022.0078125,-23203.603515625
559,-22654.16015625,-23568.19921875
560,-22853.982421875,-23817.734375
561,-22923.44921875,-23730.958984375
562,-22903.939453125,-23671.869140625
563,-22653.619140625,-23358.595703125
564,-22106.525390625,-22623.841796875
565,-20965.546875,-20738.0546875
566,-21503.685546875,-22444.802734375
567,-21402.333984375,-21944.67578125
